bax,bay,baz,pos_error_m,px,py,pz,sigma_pos_m,time_s,vx,vy,vz
-0.014276571953640516,-0.022201863699087433,-0.0015205243442096622,16.660098763250232,5.813099658737333,10.76582069161473,120.05875890065093,3.5677709310610735,1.1,3.5371854437386645,5.53437817605462,0.06121800719774481
-0.014276571953640516,-0.022201863699087433,-0.0015205243442096622,17.378489422149755,5.99025493269333,11.042993485448969,120.0618713099199,3.7066727149043386,1.15,3.549025514501211,5.552533577314957,0.06327836356112848
-0.014276571953640516,-0.022201863699087433,0.00029390963886441923,18.100262670940715,6.168085898885188,11.321025774684344,120.01775160065188,3.8226302404425945,1.2,3.5642131331731113,5.5687579921000685,0.015211754947009104
-0.014276571953640516,-0.022201863699087433,0.00029390963886441923,18.824058460441677,6.346640659565414,11.599845458824833,120.01857815699539,3.9644961752181636,1.25,3.5779772940358985,5.584029373519452,0.017850498793592833
-0.014276571953640516,-0.022201863699087433,0.00029390963886441923,19.55012499734066,6.525860143332872,11.87948786165062,120.0194826046193,4.108479432754639,1.3,3.590802056662405,5.601666739512067,0.018327406162805943
-0.014276571953640516,-0.022201863699087433,0.00029390963886441923,20.278185251043727,6.705805406370356,12.159988697513354,120.02048178426584,4.254385262253729,1.35,3.6070084648369747,5.618366694997304,0.02163977969858249
-0.014276571953640516,-0.022201863699087433,0.0009949009852116284,21.008166370140206,6.886484486214531,12.441328241062509,120.00894890362295,4.384402340792535,1.4,3.6201547289300504,5.635215046968875,0.011584195980441619
-0.014276571953640516,-0.022201863699087433,0.0009949009852116284,21.739568939145183,7.067937099045967,12.723529360519603,120.00961314768499,4.532458751774881,1.45,3.637949784327381,5.652829731314887,0.014985566500803177
-0.014276571953640516,-0.022201863699087433,0.0009949009852116284,22.4722558595546,7.250278857917191,13.00654214077872,120.01049686988311,4.68197798805282,1.5,3.6557205705216083,5.667681479049777,0.02036332142397531
-0.014276571953640516,-0.022201863699087433,0.0009949009852116284,23.20611285323239,7.4334688276852185,13.290330900093865,120.01161584806455,4.832845110977043,1.55,3.6718782201994986,5.683868893556055,0.024395805833320745
-0.014276571953640516,-0.022201863699087433,-0.002597071180386803,23.940441487441284,7.617536206799202,13.574846212899184,120.05999941508419,4.972357804408395,1.6,3.6908169443598586,5.696743618656693,0.07516869063323948
-0.014276571953640516,-0.022201863699087433,-0.002597071180386803,24.676278274903055,7.802386293127273,13.860100974883279,120.06374659448207,5.124848853053361,1.65,3.7031865087629843,5.713446860707124,0.07471848528184856
-0.014276571953640516,-0.022201863699087433,-0.002597071180386803,25.413119435830172,7.987913406195785,14.146083596743608,120.06740654002145,5.27841055168337,1.7,3.7178980139774906,5.725858013706014,0.07167933629357896
-0.014276571953640516,-0.022201863699087433,-0.002597071180386803,26.150837674296515,8.17415076286068,14.432744971372585,120.07114519432518,5.432973327207279,1.75,3.7315962526183384,5.740596971453086,0.0778668358556006
-0.014276571953640516,-0.022201863699087433,-0.012672378575166607,26.88849674296297,8.36114372080116,14.720106372284016,120.17420059493587,5.579128761787079,1.8,3.7481220650008065,5.753859065004136,0.16817931478049641
-0.014276571953640516,-0.022201863699087433,-0.012672378575166607,27.627578269859175,8.548990480222498,15.008126001403868,120.18264656734002,5.734972794794706,1.85,3.7657483118527058,5.766926099789909,0.1696595813851535
-0.014276571953640516,-0.022201863699087433,-0.012672378575166607,28.36722608869018,8.73774304399639,15.296918444121543,120.19129075098854,5.891645785738018,1.9,3.7843542391029734,5.78477160891707,0.17610776455575705
-0.014276571953640516,-0.022201863699087433,-0.012672378575166607,29.107455965315996,8.927405575968185,15.58664349536986,120.20024106798893,6.04910475746181,1.95,3.802147039768838,5.804230441015572,0.1819049154593651
-0.12168757023488623,-0.05273552861186827,-0.02239912536837918,19.871415353537884,26.00531104867703,20.650093922279055,120.28407570531147,3.5243442249502337,2.0,12.393091514949303,8.287140004250237,0.24973070508500061
-0.12168757023488623,-0.05273552861186827,-0.02239912536837918,20.289225779253886,26.625509894498446,21.064898895358535,120.29672449269559,3.6153259532674697,2.05,12.414862317907405,8.305058918928937,0.2562207902798901
-0.12168757023488623,-0.05273552861186827,-0.02239912536837918,20.70742141616275,27.24681858346414,21.48064588247075,120.30966508616125,3.707378690098145,2.1,12.437485240720399,8.324820565559673,0.26140294834615846
-0.12168757023488623,-0.05273552861186827,-0.02239912536837918,21.125971751122396,27.869223978810695,21.897318855753852,120.32295897415227,3.8004540949223613,2.15,12.458730573141828,8.342098365764356,0.2703525712946979
-0.12168757023488623,-0.05273552861186827,0.0007987367714355452,21.545930980853157,28.492717075974294,22.31475640236968,120.19375361950037,3.884722456371383,2.2,12.480993313402177,8.355403498868775,0.16491524596362128
-0.12168757023488623,-0.05273552861186827,0.0007987367714355452,21.964782004373,29.117382858297653,22.7328684817693,120.20211685440198,3.979176205729401,2.25,12.505637979532082,8.369079677116003,0.16961415010046174
